Parsing Technique,LLM Model,System,Edit Distance,ROUGE-L,Cosine Similarity,BLEU
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Linux,0.23711247656795895,0.756050155339034,0.7797189467560922,0.4290792103770759
Semantic,qwen2.5-coder:7b,Proxifier,0.3343424134037841,0.6580039537144102,0.7048875795910364,0.6624949428993607
Semantic,qwen2.5-coder:7b,Proxifier,0.3343424134037841,0.6580039537144102,0.7048875795910364,0.6624949428993607
Semantic,qwen2.5-coder:7b,Proxifier,0.3343424134037841,0.6580039537144102,0.7048875795910364,0.6624949428993607
Semantic,qwen2.5-coder:7b,Proxifier,0.3343424134037841,0.6580039537144102,0.7048875795910364,0.6624949428993607
Semantic,qwen2.5-coder:7b,Proxifier,0.3343424134037841,0.6580039537144102,0.7048875795910364,0.6624949428993607
Semantic,qwen2.5-coder:7b,Proxifier,0.3343424134037841,0.6580039537144102,0.7048875795910364,0.6624949428993607
Semantic,qwen2.5-coder:7b,Proxifier,0.3343424134037841,0.6580039537144102,0.7048875795910364,0.6624949428993607
Semantic,qwen2.5-coder:7b,Proxifier,0.3343424134037841,0.6580039537144102,0.7048875795910364,0.6624949428993607
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,Zookeeper,0.22005442385633292,0.7739663644318467,0.8372047845934197,0.5485821733358144
Semantic,qwen2.5-coder:7b,BGL,0.34068230012494616,0.6766123046127419,0.6456790271639599,0.4955805993507685
Semantic,qwen2.5-coder:7b,BGL,0.34068230012494616,0.6766123046127419,0.6456790271639599,0.4955805993507685
Semantic,qwen2.5-coder:7b,BGL,0.34068230012494616,0.6766123046127419,0.6456790271639599,0.4955805993507685
Semantic,qwen2.5-coder:7b,BGL,0.34068230012494616,0.6766123046127419,0.6456790271639599,0.4955805993507685
Semantic,qwen2.5-coder:7b,BGL,0.34068230012494616,0.6766123046127419,0.6456790271639599,0.4955805993507685
Semantic,qwen2.5-coder:7b,BGL,0.34068230012494616,0.6766123046127419,0.6456790271639599,0.4955805993507685
Semantic,qwen2.5-coder:7b,BGL,0.34068230012494616,0.6766123046127419,0.6456790271639599,0.4955805993507685
Semantic,qwen2.5-coder:7b,BGL,0.34068230012494616,0.6766123046127419,0.6456790271639599,0.4955805993507685
Semantic,qwen2.5-coder:7b,BGL,0.34068230012494616,0.6766123046127419,0.6456790271639599,0.4955805993507685
Semantic,qwen2.5-coder:7b,BGL,0.34068230012494616,0.6766123046127419,0.6456790271639599,0.4955805993507685
Semantic,qwen2.5-coder:7b,BGL,0.34068230012494616,0.6766123046127419,0.6456790271639599,0.4955805993507685
