Parsing Technique,LLM Model,System,Edit Distance,ROUGE-L,Cosine Similarity,BLEU
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Linux,0.11867328749589579,0.8688499796087497,0.9137873709102525,0.6170333719160513
Semantic,codegemma:7b,Proxifier,0.5168744369606673,0.45462041127343655,0.47610321954032747,0.1871155209529484
Semantic,codegemma:7b,Proxifier,0.5168744369606673,0.45462041127343655,0.47610321954032747,0.1871155209529484
Semantic,codegemma:7b,Proxifier,0.5168744369606673,0.45462041127343655,0.47610321954032747,0.1871155209529484
Semantic,codegemma:7b,Proxifier,0.5168744369606673,0.45462041127343655,0.47610321954032747,0.1871155209529484
Semantic,codegemma:7b,Proxifier,0.5168744369606673,0.45462041127343655,0.47610321954032747,0.1871155209529484
Semantic,codegemma:7b,Proxifier,0.5168744369606673,0.45462041127343655,0.47610321954032747,0.1871155209529484
Semantic,codegemma:7b,Proxifier,0.5168744369606673,0.45462041127343655,0.47610321954032747,0.1871155209529484
Semantic,codegemma:7b,Proxifier,0.5168744369606673,0.45462041127343655,0.47610321954032747,0.1871155209529484
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,Zookeeper,0.17381028347980482,0.789717087184183,0.8423789448562137,0.5332897307260973
Semantic,codegemma:7b,BGL,0.272699591453593,0.7241560062580531,0.740846770178601,0.48733636174365164
Semantic,codegemma:7b,BGL,0.272699591453593,0.7241560062580531,0.740846770178601,0.48733636174365164
Semantic,codegemma:7b,BGL,0.272699591453593,0.7241560062580531,0.740846770178601,0.48733636174365164
Semantic,codegemma:7b,BGL,0.272699591453593,0.7241560062580531,0.740846770178601,0.48733636174365164
Semantic,codegemma:7b,BGL,0.272699591453593,0.7241560062580531,0.740846770178601,0.48733636174365164
Semantic,codegemma:7b,BGL,0.272699591453593,0.7241560062580531,0.740846770178601,0.48733636174365164
Semantic,codegemma:7b,BGL,0.272699591453593,0.7241560062580531,0.740846770178601,0.48733636174365164
Semantic,codegemma:7b,BGL,0.272699591453593,0.7241560062580531,0.740846770178601,0.48733636174365164
Semantic,codegemma:7b,BGL,0.272699591453593,0.7241560062580531,0.740846770178601,0.48733636174365164
Semantic,codegemma:7b,BGL,0.272699591453593,0.7241560062580531,0.740846770178601,0.48733636174365164
Semantic,codegemma:7b,BGL,0.272699591453593,0.7241560062580531,0.740846770178601,0.48733636174365164
Semantic,codegemma:7b,BGL,0.272699591453593,0.7241560062580531,0.740846770178601,0.48733636174365164
Semantic,codegemma:7b,BGL,0.272699591453593,0.7241560062580531,0.740846770178601,0.48733636174365164
Semantic,codegemma:7b,BGL,0.272699591453593,0.7241560062580531,0.740846770178601,0.48733636174365164
Semantic,codegemma:7b,BGL,0.272699591453593,0.7241560062580531,0.740846770178601,0.48733636174365164
Semantic,codegemma:7b,BGL,0.272699591453593,0.7241560062580531,0.740846770178601,0.48733636174365164
Semantic,codegemma:7b,BGL,0.272699591453593,0.7241560062580531,0.740846770178601,0.48733636174365164
Semantic,codegemma:7b,BGL,0.272699591453593,0.7241560062580531,0.740846770178601,0.48733636174365164
Semantic,codegemma:7b,BGL,0.272699591453593,0.7241560062580531,0.740846770178601,0.48733636174365164
Semantic,codegemma:7b,BGL,0.272699591453593,0.7241560062580531,0.740846770178601,0.48733636174365164
Semantic,codegemma:7b,BGL,0.272699591453593,0.7241560062580531,0.740846770178601,0.48733636174365164
Semantic,codegemma:7b,BGL,0.272699591453593,0.7241560062580531,0.740846770178601,0.48733636174365164
Semantic,codegemma:7b,BGL,0.272699591453593,0.7241560062580531,0.740846770178601,0.48733636174365164
Semantic,codegemma:7b,BGL,0.272699591453593,0.7241560062580531,0.740846770178601,0.48733636174365164
Semantic,codegemma:7b,BGL,0.272699591453593,0.7241560062580531,0.740846770178601,0.48733636174365164
Semantic,codegemma:7b,BGL,0.272699591453593,0.7241560062580531,0.740846770178601,0.48733636174365164
Semantic,codegemma:7b,BGL,0.272699591453593,0.7241560062580531,0.740846770178601,0.48733636174365164
Semantic,codegemma:7b,BGL,0.272699591453593,0.7241560062580531,0.740846770178601,0.48733636174365164
Semantic,codegemma:7b,BGL,0.272699591453593,0.7241560062580531,0.740846770178601,0.48733636174365164
Semantic,codegemma:7b,BGL,0.272699591453593,0.7241560062580531,0.740846770178601,0.48733636174365164
Semantic,codegemma:7b,BGL,0.272699591453593,0.7241560062580531,0.740846770178601,0.48733636174365164
Semantic,codegemma:7b,BGL,0.272699591453593,0.7241560062580531,0.740846770178601,0.48733636174365164
Semantic,codegemma:7b,BGL,0.272699591453593,0.7241560062580531,0.740846770178601,0.48733636174365164
Semantic,codegemma:7b,BGL,0.272699591453593,0.7241560062580531,0.740846770178601,0.48733636174365164
